date,ticker,RealizedVol_3d,Target,comment_volume,average_sentiment
2024-04-16,CRM,0.0376175270998674,0.0451845308832992,2.0,0.23535
2024-04-17,CRM,0.0451845308832992,0.0467863566144281,1.0,0.0
2024-04-18,CRM,0.0467863566144281,0.0164076071273848,0.0,0.0
2024-04-19,CRM,0.0164076071273848,0.0064745174610369,1.0,0.0
2024-04-22,CRM,0.0064745174610369,0.0145177165235985,0.0,0.0
2024-04-23,CRM,0.0145177165235985,0.0100525332175812,0.0,0.0
2024-04-24,CRM,0.0100525332175812,0.007801994447768,1.0,0.9399
2024-04-25,CRM,0.007801994447768,0.0107967491836896,2.0,0.941
2024-04-26,CRM,0.0107967491836896,0.0076856106090108,0.0,0.0
2024-04-29,CRM,0.0076856106090108,0.009133029933449,0.0,0.0
2024-04-30,CRM,0.009133029933449,0.0169878515623855,0.0,0.0
2024-05-01,CRM,0.0169878515623855,0.0158042030225519,0.0,0.0
2024-05-02,CRM,0.0158042030225519,0.0189528874528703,3.0,0.976
2024-05-03,CRM,0.0189528874528703,0.0068686413110096,2.0,0.0163999999999999
2024-05-06,CRM,0.0068686413110096,0.0037738021831667,0.0,0.0
2024-05-07,CRM,0.0037738021831667,0.0009098453629466,1.0,0.8689
2024-05-08,CRM,0.0009098453629466,0.0007881631961694,2.0,0.36005
2024-05-09,CRM,0.0007881631961694,0.0113595463449733,0.0,0.0
2024-05-10,CRM,0.0113595463449733,0.0113133715202871,1.0,0.9467
2024-05-13,CRM,0.0113133715202871,0.0103931029732695,0.0,0.0
2024-05-14,CRM,0.0103931029732695,0.0041332373522127,0.0,0.0
2024-05-15,CRM,0.0041332373522127,0.0224432440352096,2.0,0.55105
2024-05-16,CRM,0.0224432440352096,0.0262801855474919,0.0,0.0
2024-05-17,CRM,0.0262801855474919,0.0252108784245672,1.0,0.8338
2024-05-20,CRM,0.0252108784245672,0.0082132712723264,0.0,0.0
2024-05-21,CRM,0.0082132712723264,0.0091225068623751,0.0,0.0
2024-05-22,CRM,0.0091225068623751,0.0085522748192178,1.0,0.1759
2024-05-23,CRM,0.0085522748192178,0.009455586877802,1.0,0.6142
2024-05-24,CRM,0.009455586877802,0.0121394925141361,0.0,0.0
2024-05-28,CRM,0.0121394925141361,0.0069331765427975,0.0,0.0
2024-05-29,CRM,0.0069331765427975,0.0146021031817316,4.0,0.658925
2024-05-30,CRM,0.0146021031817316,0.1135299803412382,1.0,0.381
2024-05-31,CRM,0.1135299803412382,0.1418486782579476,9.0,0.8671444444444444
2024-06-03,CRM,0.1418486782579476,0.1422799405319638,1.0,-0.3344
2024-06-04,CRM,0.1422799405319638,0.0437813110885003,5.0,0.81694
2024-06-05,CRM,0.0437813110885003,0.0090974189558913,3.0,0.8929333333333332
2024-06-06,CRM,0.0090974189558913,0.0169425861564421,1.0,0.9811
2024-06-07,CRM,0.0169425861564421,0.0152366043177089,0.0,0.0
2024-06-10,CRM,0.0152366043177089,0.0164060060472705,0.0,0.0
2024-06-11,CRM,0.0164060060472705,0.0020761088694244,1.0,0.9339
2024-06-12,CRM,0.0020761088694244,0.0115387948342087,0.0,0.0
2024-06-13,CRM,0.0115387948342087,0.0129813502404199,5.0,0.58628
2024-06-14,CRM,0.0129813502404199,0.0221333920418171,8.0,0.6816875
2024-06-17,CRM,0.0221333920418171,0.0207317581758912,0.0,0.0
2024-06-18,CRM,0.0207317581758912,0.0096150393074065,0.0,0.0
2024-06-20,CRM,0.0096150393074065,0.0257492734645046,0.0,0.0
2024-06-21,CRM,0.0257492734645046,0.0197044265428857,1.0,0.6749
2024-06-24,CRM,0.0197044265428857,0.0320237488292931,1.0,0.0
2024-06-25,CRM,0.0320237488292931,0.0183821170820936,1.0,0.9267
2024-06-26,CRM,0.0183821170820936,0.0159383374346187,0.0,0.0
2024-06-27,CRM,0.0159383374346187,0.0192048072998522,0.0,0.0
2024-06-28,CRM,0.0192048072998522,0.0174211641729845,0.0,0.0
2024-07-01,CRM,0.0174211641729845,0.0216925524826515,0.0,0.0
2024-07-02,CRM,0.0216925524826515,0.0108586702086959,3.0,0.9464333333333332
2024-07-03,CRM,0.0108586702086959,0.0118701759651362,1.0,0.8271
2024-07-05,CRM,0.0118701759651362,0.0093369951615726,1.0,0.8796
2024-07-08,CRM,0.0093369951615726,0.0212061486851427,2.0,-0.0394999999999999
2024-07-09,CRM,0.0212061486851427,0.0165893111265004,2.0,0.86195
2024-07-10,CRM,0.0165893111265004,0.0120563895419541,2.0,-0.7596499999999999
2024-07-11,CRM,0.0120563895419541,0.0092821859093677,1.0,0.9985
2024-07-12,CRM,0.0092821859093677,0.0086721231202315,1.0,0.9001
2024-07-15,CRM,0.0086721231202315,0.0095217141604074,1.0,0.9407
2024-07-16,CRM,0.0095217141604074,0.0094372629548404,0.0,0.0
2024-07-17,CRM,0.0094372629548404,0.0156782420809416,0.0,0.0
2024-07-18,CRM,0.0156782420809416,0.0171916527156679,0.0,0.0
2024-07-19,CRM,0.0171916527156679,0.0106588195652186,1.0,0.998
2024-07-22,CRM,0.0106588195652186,0.0208664669743025,1.0,0.8625
2024-07-23,CRM,0.0208664669743025,0.0128991867132828,0.0,0.0
2024-07-24,CRM,0.0128991867132828,0.0256100472486021,1.0,0.3612
2024-07-25,CRM,0.0256100472486021,0.026031862910054,1.0,0.9801
2024-07-26,CRM,0.026031862910054,0.0289503861071998,2.0,0.62395
2024-07-29,CRM,0.0289503861071998,0.0238524930431855,0.0,0.0
2024-07-30,CRM,0.0238524930431855,0.0202874548017967,0.0,0.0
2024-07-31,CRM,0.0202874548017967,0.0097521223694815,0.0,0.0
2024-08-01,CRM,0.0097521223694815,0.0133743009488696,0.0,0.0
2024-08-02,CRM,0.0133743009488696,0.0199402258072376,1.0,0.9942
2024-08-05,CRM,0.0199402258072376,0.0085174215715219,1.0,0.8271
2024-08-06,CRM,0.0085174215715219,0.0167387859330713,1.0,0.9771
2024-08-07,CRM,0.0167387859330713,0.0137878805807943,1.0,0.8419
2024-08-08,CRM,0.0137878805807943,0.0211050351041078,4.0,0.32325
2024-08-09,CRM,0.0211050351041078,0.0162952354089471,0.0,0.0
2024-08-12,CRM,0.0162952354089471,0.0213906577996013,0.0,0.0
2024-08-13,CRM,0.0213906577996013,0.0105240486713245,2.0,0.9576
2024-08-14,CRM,0.0105240486713245,0.0089927272233729,0.0,0.0
2024-08-15,CRM,0.0089927272233729,0.013324019865573,1.0,0.951
2024-08-16,CRM,0.013324019865573,0.0159874900727704,3.0,0.1513
2024-08-19,CRM,0.0159874900727704,0.0147415195033309,0.0,0.0
2024-08-20,CRM,0.0147415195033309,0.01145335474296,2.0,0.9332
2024-08-21,CRM,0.01145335474296,0.0113788362351109,0.0,0.0
2024-08-22,CRM,0.0113788362351109,0.0053062458811127,0.0,0.0
2024-08-23,CRM,0.0053062458811127,0.0160250138896556,1.0,0.9788
2024-08-26,CRM,0.0160250138896556,0.015255612842232,0.0,0.0
2024-08-27,CRM,0.015255612842232,0.0126654864420632,0.0,0.0
2024-08-28,CRM,0.0126654864420632,0.0126207164735374,0.0,0.0
2024-08-29,CRM,0.0126207164735374,0.0084550932234361,0.0,0.0
2024-08-30,CRM,0.0084550932234361,0.0065184143180553,0.0,0.0
2024-09-03,CRM,0.0065184143180553,0.0061316433734403,0.0,0.0
2024-09-04,CRM,0.0061316433734403,0.0093893239195889,2.0,0.5007
2024-09-05,CRM,0.0093893239195889,0.0091062716332639,1.0,0.5574
2024-09-06,CRM,0.0091062716332639,0.0036640319268367,0.0,0.0
2024-09-09,CRM,0.0036640319268367,0.0086620461816976,0.0,0.0
2024-09-10,CRM,0.0086620461816976,0.0081477539170548,1.0,0.9826
2024-09-11,CRM,0.0081477539170548,0.0061170182906157,1.0,0.0
2024-09-12,CRM,0.0061170182906157,0.0074861975931237,0.0,0.0
2024-09-13,CRM,0.0074861975931237,0.0057013797281009,0.0,0.0
2024-09-16,CRM,0.0057013797281009,0.005264679621247,2.0,0.11315
2024-09-17,CRM,0.005264679621247,0.0081947507180741,2.0,0.774
2024-09-18,CRM,0.0081947507180741,0.0099962696251091,1.0,-0.9531
2024-09-19,CRM,0.0099962696251091,0.0356436121590636,1.0,0.6808
2024-09-20,CRM,0.0356436121590636,0.0333808625135031,3.0,0.6953666666666667
2024-09-23,CRM,0.0333808625135031,0.0335487630318749,0.0,0.0
2024-09-24,CRM,0.0335487630318749,0.0167946355963587,1.0,0.4019
2024-09-25,CRM,0.0167946355963587,0.0170692544685673,0.0,0.0
2024-09-26,CRM,0.0170692544685673,0.0087775993367264,1.0,0.5362
2024-09-27,CRM,0.0087775993367264,0.0053139871274095,3.0,-0.2802666666666666
2024-09-30,CRM,0.0053139871274095,0.0089139500499959,1.0,0.3899
2024-10-01,CRM,0.0089139500499959,0.0078959680374786,1.0,0.7059
2024-10-02,CRM,0.0078959680374786,0.0244050311488712,3.0,0.9647
2024-10-03,CRM,0.0244050311488712,0.0213268145649414,0.0,0.0
2024-10-04,CRM,0.0213268145649414,0.0137628952378357,1.0,0.7717
2024-10-07,CRM,0.0137628952378357,0.0177224676991901,0.0,0.0
2024-10-08,CRM,0.0177224676991901,0.0205108822127439,0.0,0.0
2024-10-09,CRM,0.0205108822127439,0.0210187516018962,0.0,0.0
2024-10-10,CRM,0.0210187516018962,0.0185867554234025,0.0,0.0
2024-10-11,CRM,0.0185867554234025,0.0105347239694603,0.0,0.0
2024-10-14,CRM,0.0105347239694603,0.0101704504751741,0.0,0.0
2024-10-15,CRM,0.0101704504751741,0.0125820096287568,0.0,0.0
2024-10-16,CRM,0.0125820096287568,0.0126999496270441,3.0,0.4449
2024-10-17,CRM,0.0126999496270441,0.0100694976795468,1.0,0.6784
2024-10-18,CRM,0.0100694976795468,0.0040176291558094,0.0,0.0
2024-10-21,CRM,0.0040176291558094,0.0059673436835813,1.0,0.9705
2024-10-22,CRM,0.0059673436835813,0.0084962457182942,0.0,0.0
2024-10-23,CRM,0.0084962457182942,0.0039611404251492,0.0,0.0
2024-10-24,CRM,0.0039611404251492,0.0116894199245015,0.0,0.0
2024-10-25,CRM,0.0116894199245015,0.0140969959587485,0.0,0.0
2024-10-28,CRM,0.0140969959587485,0.0024057709214246,0.0,0.0
2024-10-29,CRM,0.0024057709214246,0.0031398828682365,0.0,0.0
2024-10-30,CRM,0.0031398828682365,0.0134727484014597,9.0,0.4874666666666666
2024-10-31,CRM,0.0134727484014597,0.0178954750516354,6.0,0.7642333333333333
2024-11-01,CRM,0.0178954750516354,0.0145956925651518,0.0,0.0
2024-11-04,CRM,0.0145956925651518,0.0163402200013455,3.0,0.8978333333333333
2024-11-05,CRM,0.0163402200013455,0.0075508641436511,1.0,0.9434
2024-11-06,CRM,0.0075508641436511,0.0168302240488059,0.0,0.0
2024-11-07,CRM,0.0168302240488059,0.0167409108420638,1.0,0.5574
2024-11-08,CRM,0.0167409108420638,0.0123963191112039,1.0,0.9169
2024-11-11,CRM,0.0123963191112039,0.0244059677173897,2.0,0.94555
2024-11-12,CRM,0.0244059677173897,0.031761674071131,0.0,0.0
2024-11-13,CRM,0.031761674071131,0.0355188704295145,0.0,0.0
2024-11-14,CRM,0.0355188704295145,0.0170891688708978,1.0,-0.9544
2024-11-15,CRM,0.0170891688708978,0.0158751123762646,0.0,0.0
2024-11-18,CRM,0.0158751123762646,0.0101072769828056,0.0,0.0
2024-11-19,CRM,0.0101072769828056,0.0114951004720152,1.0,0.782
2024-11-20,CRM,0.0114951004720152,0.0085916508717079,1.0,0.9545
2024-11-21,CRM,0.0085916508717079,0.0148799721487267,0.0,0.0
2024-11-22,CRM,0.0148799721487267,0.011967217624219,1.0,0.8356
2024-11-25,CRM,0.011967217624219,0.0201813022804072,0.0,0.0
2024-11-26,CRM,0.0201813022804072,0.0141301344467231,0.0,0.0
2024-11-27,CRM,0.0141301344467231,0.0253336486339496,3.0,0.8698
2024-11-29,CRM,0.0253336486339496,0.0263045718793117,0.0,0.0
2024-12-02,CRM,0.0263045718793117,0.0230851937238142,1.0,0.9976
2024-12-03,CRM,0.0230851937238142,0.0015822733563856,3.0,0.8971333333333332
2024-12-04,CRM,0.0015822733563856,0.0622264632429121,2.0,-0.6749
2024-12-05,CRM,0.0622264632429121,0.0688572435542479,1.0,0.5574
2024-12-06,CRM,0.0688572435542479,0.0687665610580263,2.0,0.7475
2024-12-09,CRM,0.0687665610580263,0.0154188189034926,0.0,0.0
2024-12-10,CRM,0.0154188189034926,0.0155912141713883,2.0,0.96235
2024-12-11,CRM,0.0155912141713883,0.0230671286505069,1.0,0.9485
2024-12-12,CRM,0.0230671286505069,0.0127896753447592,0.0,0.0
2024-12-13,CRM,0.0127896753447592,0.0141998648377715,1.0,0.9473
2024-12-16,CRM,0.0141998648377715,0.0109707447493587,1.0,0.996
2024-12-17,CRM,0.0109707447493587,0.0133032771226612,1.0,-0.483
2024-12-18,CRM,0.0133032771226612,0.0231961938413353,0.0,0.0
2024-12-19,CRM,0.0231961938413353,0.0176279967163085,0.0,0.0
2024-12-20,CRM,0.0176279967163085,0.0302000234941382,0.0,0.0
2024-12-23,CRM,0.0302000234941382,0.0142324323346644,0.0,0.0
2024-12-24,CRM,0.0142324323346644,0.0125313897943506,1.0,0.9129
2024-12-26,CRM,0.0125313897943506,0.0061711994813256,0.0,0.0
2024-12-27,CRM,0.0061711994813256,0.0076571527858911,0.0,0.0
2024-12-30,CRM,0.0076571527858911,0.0009445092780899,0.0,0.0
2024-12-31,CRM,0.0009445092780899,0.0027618445947685,1.0,0.9815
2025-01-02,CRM,0.0027618445947685,0.0033972959713589,0.0,0.0
2025-01-03,CRM,0.0033972959713589,0.0089580036531614,2.0,0.15925
2025-01-06,CRM,0.0089580036531614,0.0093365429892907,1.0,0.9949
2025-01-07,CRM,0.0093365429892907,0.0119164729740265,2.0,0.28635
2025-01-08,CRM,0.0119164729740265,0.0115434279656189,0.0,0.0
2025-01-10,CRM,0.0115434279656189,0.0172408686769737,6.0,0.2953166666666666
2025-01-13,CRM,0.0172408686769737,0.0188744655194462,0.0,0.0
2025-01-14,CRM,0.0188744655194462,0.0217389006915736,4.0,0.405775
2025-01-15,CRM,0.0217389006915736,0.0106868922353148,2.0,0.8080499999999999
2025-01-16,CRM,0.0106868922353148,0.011409211494164,0.0,0.0
2025-01-17,CRM,0.011409211494164,0.0115462524639974,1.0,0.5573
2025-01-21,CRM,0.0115462524639974,0.0089850906589958,0.0,0.0
2025-01-22,CRM,0.0089850906589958,0.0054410208098993,0.0,0.0
2025-01-23,CRM,0.0054410208098993,0.0064272599269555,1.0,0.9988
2025-01-24,CRM,0.0064272599269555,0.0100472266835892,0.0,0.0
2025-01-27,CRM,0.0100472266835892,0.0221702447244077,0.0,0.0
2025-01-28,CRM,0.0221702447244077,0.0234980938685889,0.0,0.0
2025-01-29,CRM,0.0234980938685889,0.0316869775535221,1.0,0.5106
2025-01-30,CRM,0.0316869775535221,0.0352494625257878,0.0,0.0
2025-01-31,CRM,0.0352494625257878,0.012022027324284,0.0,0.0
2025-02-03,CRM,0.012022027324284,0.0133899820635701,1.0,0.8802
2025-02-04,CRM,0.0133899820635701,0.0120209149048334,3.0,0.8397666666666667
2025-02-05,CRM,0.0120209149048334,0.0116325358389353,2.0,0.2604999999999999
2025-02-06,CRM,0.0116325358389353,0.0357986245877233,0.0,0.0
2025-02-07,CRM,0.0357986245877233,0.0301993980652127,1.0,0.6249
2025-02-10,CRM,0.0301993980652127,0.0270488623201621,0.0,0.0
2025-02-11,CRM,0.0270488623201621,0.0097977862983418,1.0,0.6369
2025-02-12,CRM,0.0097977862983418,0.007704617812053,0.0,0.0
2025-02-13,CRM,0.007704617812053,0.0102431858928968,0.0,0.0
2025-02-14,CRM,0.0102431858928968,0.0110599403047925,1.0,0.0258
2025-02-18,CRM,0.0110599403047925,0.0114137168482893,1.0,0.9806
2025-02-19,CRM,0.0114137168482893,0.0111952789481594,0.0,0.0
2025-02-20,CRM,0.0111952789481594,0.0138510088755623,0.0,0.0
2025-02-21,CRM,0.0138510088755623,0.0068714811856655,2.0,0.4511
2025-02-24,CRM,0.0068714811856655,0.0112834941235475,1.0,0.919
2025-02-25,CRM,0.0112834941235475,0.0120858289901476,0.0,0.0
2025-02-26,CRM,0.0120858289901476,0.0065897455100251,2.0,0.93255
2025-02-27,CRM,0.0065897455100251,0.02330998974299,0.0,0.0
2025-02-28,CRM,0.02330998974299,0.0277323047051147,1.0,0.9465
2025-03-03,CRM,0.0277323047051147,0.0252292003998311,0.0,0.0
2025-03-04,CRM,0.0252292003998311,0.0161440910911942,5.0,0.6079600000000001
2025-03-05,CRM,0.0161440910911942,0.0196551573308362,3.0,0.8408333333333333
2025-03-06,CRM,0.0196551573308362,0.0207941250995827,3.0,0.8078
2025-03-07,CRM,0.0207941250995827,0.0189167005217164,0.0,0.0
2025-03-10,CRM,0.0189167005217164,0.0122489929198907,1.0,0.996
2025-03-11,CRM,0.0122489929198907,0.0252671392157487,1.0,-0.5647
2025-03-12,CRM,0.0252671392157487,0.0331691591573204,2.0,0.94455
2025-03-13,CRM,0.0331691591573204,0.0387505447934997,0.0,0.0
2025-03-14,CRM,0.0387505447934997,0.0420359049696904,0.0,0.0
2025-03-17,CRM,0.0420359049696904,0.0374492483214735,0.0,0.0
2025-03-18,CRM,0.0374492483214735,0.0179916161355421,1.0,0.7269
2025-03-19,CRM,0.0179916161355421,0.0063529930387389,0.0,0.0
2025-03-20,CRM,0.0063529930387389,0.0048253289475065,1.0,0.7678
2025-03-21,CRM,0.0048253289475065,0.0034947202194493,1.0,0.0
2025-03-24,CRM,0.0034947202194493,0.0103227420158883,0.0,0.0
2025-03-25,CRM,0.0103227420158883,0.0069011585459331,0.0,0.0
2025-03-26,CRM,0.0069011585459331,0.0239153546135974,2.0,0.9253
2025-03-27,CRM,0.0239153546135974,0.0179052500853498,0.0,0.0
2025-03-28,CRM,0.0179052500853498,0.0092790992936644,0.0,0.0
2025-03-31,CRM,0.0092790992936644,0.0116172963555747,0.0,0.0
2025-04-01,CRM,0.0116172963555747,0.0177489227368579,1.0,0.9718
2025-04-02,CRM,0.0177489227368579,0.0069193758400975,2.0,0.9686
2025-04-03,CRM,0.0069193758400975,0.0381011921854685,1.0,0.9681
2025-04-04,CRM,0.0381011921854685,0.0366074161201712,2.0,0.933
2025-04-07,CRM,0.0366074161201712,0.0420124160135733,1.0,0.0243
2025-04-08,CRM,0.0420124160135733,0.0373924931601589,1.0,0.959
2025-04-09,CRM,0.0373924931601589,0.046864286645398,0.0,0.0
2022-01-11,GOOG,0.0081376258233078,0.0086235939003955,0.0,0.0
2022-01-12,GOOG,0.0086235939003955,0.0006611611742911,0.0,0.0
2022-01-13,GOOG,0.0006611611742911,0.0166391277557897,0.0,0.0
2022-01-14,GOOG,0.0166391277557897,0.0153766539554162,1.0,0.9506
2022-01-18,GOOG,0.0153766539554162,0.0154981552697876,0.0,0.0
2022-01-19,GOOG,0.0154981552697876,0.0151917679954805,0.0,0.0
2022-01-20,GOOG,0.0151917679954805,0.0101778377800486,0.0,0.0
2022-01-21,GOOG,0.0101778377800486,0.0104528879763999,0.0,0.0
2022-01-24,GOOG,0.0104528879763999,0.0140649744191786,2.0,-0.44965
2022-01-25,GOOG,0.0140649744191786,0.0167179297462372,1.0,-0.706
2022-01-26,GOOG,0.0167179297462372,0.0240963551049899,0.0,0.0
2022-01-27,GOOG,0.0240963551049899,0.0238965177425464,1.0,0.6818
2022-01-28,GOOG,0.0238965177425464,0.0167684458108251,0.0,0.0
2022-01-31,GOOG,0.0167684458108251,0.0166594908301182,0.0,0.0
2022-02-01,GOOG,0.0166594908301182,0.0088413001528804,0.0,0.0
2022-02-02,GOOG,0.0088413001528804,0.032696017284364,0.0,0.0
2022-02-03,GOOG,0.032696017284364,0.0550484397549087,0.0,0.0
2022-02-04,GOOG,0.0550484397549087,0.0558062119237126,0.0,0.0
2022-02-07,GOOG,0.0558062119237126,0.0205928610806926,0.0,0.0
2022-02-08,GOOG,0.0205928610806926,0.0177761497329597,0.0,0.0
2022-02-09,GOOG,0.0177761497329597,0.022798334203613,0.0,0.0
2022-02-10,GOOG,0.022798334203613,0.0182684365091408,0.0,0.0
2022-02-11,GOOG,0.0182684365091408,0.025162569123639,0.0,0.0
2022-02-14,GOOG,0.025162569123639,0.0210588903180882,0.0,0.0
2022-02-15,GOOG,0.0210588903180882,0.0235505637446371,0.0,0.0
2022-02-16,GOOG,0.0235505637446371,0.0004707838561574,1.0,-0.75
2022-02-17,GOOG,0.0004707838561574,0.0263979342346676,0.0,0.0
2022-02-18,GOOG,0.0263979342346676,0.0227343054744335,0.0,0.0
2022-02-22,GOOG,0.0227343054744335,0.0156414618537893,0.0,0.0
2022-02-23,GOOG,0.0156414618537893,0.0033589420609078,0.0,0.0
2022-02-24,GOOG,0.0033589420609078,0.0295841102249813,0.0,0.0
2022-02-25,GOOG,0.0295841102249813,0.0269703275419069,0.0,0.0
2022-02-28,GOOG,0.0269703275419069,0.0190472082776662,0.0,0.0
2022-03-01,GOOG,0.0190472082776662,0.0096765958590229,0.0,0.0
2022-03-02,GOOG,0.0096765958590229,0.0052081443983138,0.0,0.0
2022-03-03,GOOG,0.0052081443983138,0.0051140637650231,2.0,0.78825
2022-03-04,GOOG,0.0051140637650231,0.0104273880413168,0.0,0.0
2022-03-07,GOOG,0.0104273880413168,0.0201484194961942,0.0,0.0
2022-03-08,GOOG,0.0201484194961942,0.0246532908322611,0.0,0.0
2022-03-09,GOOG,0.0246532908322611,0.0473021238997612,0.0,0.0
2022-03-10,GOOG,0.0473021238997612,0.0315169822681784,0.0,0.0
2022-03-11,GOOG,0.0315169822681784,0.0374385890611513,0.0,0.0
2022-03-14,GOOG,0.0374385890611513,0.0099630128148621,1.0,0.936
2022-03-15,GOOG,0.0099630128148621,0.0270358830965652,0.0,0.0
2022-03-16,GOOG,0.0270358830965652,0.0323977634788922,0.0,0.0
2022-03-17,GOOG,0.0323977634788922,0.0123649534958984,0.0,0.0
2022-03-18,GOOG,0.0123649534958984,0.0122291380208694,0.0,0.0
2022-03-21,GOOG,0.0122291380208694,0.0093571630809353,0.0,0.0
2022-03-22,GOOG,0.0093571630809353,0.0152420296449107,0.0,0.0
2022-03-23,GOOG,0.0152420296449107,0.0210414832506411,0.0,0.0
2022-03-24,GOOG,0.0210414832506411,0.0215248986579595,0.0,0.0
2022-03-25,GOOG,0.0215248986579595,0.0165169192724769,0.0,0.0
2022-03-28,GOOG,0.0165169192724769,0.0104337653444084,0.0,0.0
2022-03-29,GOOG,0.0104337653444084,0.0040595064459543,0.0,0.0
2022-03-30,GOOG,0.0040595064459543,0.0067003179592375,0.0,0.0
2022-03-31,GOOG,0.0067003179592375,0.0151087060015808,0.0,0.0
2022-04-01,GOOG,0.0151087060015808,0.0143326691503868,0.0,0.0
2022-04-04,GOOG,0.0143326691503868,0.0214049276958506,0.0,0.0
2022-04-05,GOOG,0.0214049276958506,0.0197463119609139,0.0,0.0
2022-04-06,GOOG,0.0197463119609139,0.0256653701336467,0.0,0.0
2022-04-07,GOOG,0.0256653701336467,0.0112235470174279,0.0,0.0
2022-04-08,GOOG,0.0112235470174279,0.0112249062829982,0.0,0.0
2022-04-11,GOOG,0.0112249062829982,0.0131323752181567,0.0,0.0
2022-04-12,GOOG,0.0131323752181567,0.0104114786519235,0.0,0.0
2022-04-13,GOOG,0.0104114786519235,0.0232191553446046,0.0,0.0
2022-04-14,GOOG,0.0232191553446046,0.0194799024620481,0.0,0.0
2022-04-18,GOOG,0.0194799024620481,0.0198990702352068,0.0,0.0
2022-04-19,GOOG,0.0198990702352068,0.0220726017935344,0.0,0.0
2022-04-20,GOOG,0.0220726017935344,0.0189581084546577,0.0,0.0
2022-04-21,GOOG,0.0189581084546577,0.0244497207328387,0.0,0.0
2022-04-22,GOOG,0.0244497207328387,0.01278938117597,0.0,0.0
2022-04-25,GOOG,0.01278938117597,0.0382324666869033,0.0,0.0
2022-04-26,GOOG,0.0382324666869033,0.0391008794456691,0.0,0.0
2022-04-27,GOOG,0.0391008794456691,0.0373262640456646,2.0,0.4927499999999999
2022-04-28,GOOG,0.0373262640456646,0.0417984497279683,0.0,0.0
2022-04-29,GOOG,0.0417984497279683,0.0436218244123173,0.0,0.0
2022-05-02,GOOG,0.0436218244123173,0.0391961057579613,0.0,0.0
2022-05-03,GOOG,0.0391961057579613,0.0298756469344626,1.0,0.2732
2022-05-04,GOOG,0.0298756469344626,0.0148388039243137,0.0,0.0
2022-05-05,GOOG,0.0148388039243137,0.0432740592422262,0.0,0.0
2022-05-06,GOOG,0.0432740592422262,0.0426653914387003,0.0,0.0
2022-05-09,GOOG,0.0426653914387003,0.0194495985559025,0.0,0.0
2022-05-10,GOOG,0.0194495985559025,0.0179858088796724,0.0,0.0
2022-05-11,GOOG,0.0179858088796724,0.0177788794506763,0.0,0.0
2022-05-12,GOOG,0.0177788794506763,0.011285747305355,0.0,0.0
2022-05-13,GOOG,0.011285747305355,0.0207270939011934,0.0,0.0
2022-05-16,GOOG,0.0207270939011934,0.0237300858155054,0.0,0.0
2022-05-17,GOOG,0.0237300858155054,0.0228421144417077,0.0,0.0
2022-05-18,GOOG,0.0228421144417077,0.0268762431719659,1.0,0.9738
2022-05-19,GOOG,0.0268762431719659,0.0268728358191907,1.0,0.902
2022-05-20,GOOG,0.0268728358191907,0.0133200500418548,0.0,0.0
2022-05-23,GOOG,0.0133200500418548,0.020435702105146,0.0,0.0
2022-05-24,GOOG,0.020435702105146,0.0364869876081247,1.0,0.9349
2022-05-25,GOOG,0.0364869876081247,0.037368986288129,0.0,0.0
